,district_id,economy,area,district_name,cwc,composite_norm_workConnection,popres,popfloat,pop,Dens_Pob,logecon,logecondse,popdense,logpopdense,treat,score,score_treat,treat2,score2,treat3,score3,treat4,score4,score2_treat,score_treat2
73,83,231.03354,6.51005315336,老山街道,1.5674182488582404,0.4583157583279791,42606,10879,53485,13991.1,5.442562894787244,3.5692152737214493,8215.754731955616,9.013808898674435,1.5674182488582404,0.12501223040919282,0.1959464512738399,2.4567999668538327,0.015628057751881114,3.850833101841018,0.001953698356526334,6.035866077132995,0.0002442361890961314,0.024495702914508945,0.3071300435256286
74,84,12784.0,6.85320401146,西长安街道,2.867253840249873,0.6494309815570938,51477,17959,69436,17253.2,9.455949668006056,7.531233386188393,10131.903250492529,9.223444462170775,2.867253840249873,0.1137538732595175,0.32616122994664887,8.221144584427645,0.01293994368154237,23.57210838094961,0.001471968713535465,67.58721827806399,0.0001674421424814883,0.03710210321351944,0.9351870391051509
75,85,2342.55542717036,17.8738811567,管庄地区（乡）,1.6103040890068323,0.4114282856672015,105407,51606,157013,14957.3,7.7589976753781595,4.875657181389255,8784.493900539552,9.080743389461373,1.6103040890068323,0.1213500906266425,0.19541054713743208,2.593079259072124,0.014725844495094348,4.1756461340026485,0.0017869825640335435,6.724060043830036,0.00021685049609370047,0.02371308760452918,0.31467040309046923
76,86,5146.5,9.415539498380001,东华门街道,3.220378414246009,0.7092216093833753,61366,22643,84009,15194.5,8.546072150966614,6.303710688493885,8922.377736767421,9.096317752470476,3.220378414246009,0.12050698346947461,0.38807808833099666,10.370837130941638,0.014521933064912227,33.39802003414546,0.0017499943477981945,107.55426279651779,0.000210886539941791,0.04676611977536872,1.2497582987029974
77,87,19223.7,2.02144590668,朝阳门街道,2.9513986947965862,0.6698631817687101,36702,7084,43786,36896.0,9.863899171801403,9.160086121061486,21660.73297104132,9.983256359827363,2.9513986947965862,0.07834056261319701,0.2312142342462199,8.710754255646993,0.006137243750552241,25.708908740810344,0.0004807951283125899,75.87723970227219,3.7665760853692535e-05,0.018113453195028387,0.6824053891726856
78,88,1.2,107.741234535,大安山乡,0.3199865616225597,0.4616430256039776,11217,4438,15655,247.21200000000002,0.1823215567939546,-4.497410818857609,145.301843510197,4.978813258108943,0.3199865616225597,0.3746658041086695,0.11988802241428465,0.10239139961902818,0.1403744647683959,0.032763871903814294,0.05259351171877515,0.010483998715943525,0.019704990359013626,0.04491794232084615,0.03836255607207531
79,89,19.8,4.310827463670002,新华街道,2.012572908071139,0.581982424382228,8891,884,9775,3861.99,2.9856819377004897,1.5245520650815712,2267.5460992999483,7.726453512234647,2.012572908071139,0.20583400639021127,0.41425594482068095,4.050449710301922,0.04236763818664553,8.151825352458243,0.008720700709248155,16.406142855684926,0.0017950167655145046,0.08526796079340304,0.8337202915535151
80,90,39.0,135.39678153399998,潭柘寺镇,0.9493929180396798,0.4996479727219643,8672,886,9558,120.109,3.6635616461296463,-1.2446479440069318,70.59251993814827,4.256924189001525,0.9493929180396798,0.39475912830374327,0.3747815207430912,0.9013469128238982,0.15583476937913124,0.8557323757319377,0.06151719771952071,0.812426257257172,0.02428447534744702,0.14794842643289396,0.35581492160563216
81,91,1312.0271300000004,8.9624985392,八角街道,1.9101460600087563,0.4888675943587192,116416,34405,150821,28655.8,7.1793286476438976,4.98627960470841,16828.008321601625,9.730799939219537,1.9101460600087563,0.08915404818328508,0.17029725387113281,3.6486579705669753,0.007948444307467517,6.969469646798053,0.0007086359867701171,13.312704986181918,6.31777669089128e-05,0.015182689577108105,0.32529262851225527
82,92,3566.5470663944,39.3569385413,高碑店地区（乡）,1.922612722359547,0.4650331284858053,118094,59479,177573,7682.65,8.179353198433034,4.506680910236985,4511.860083163232,8.41446478275985,1.922612722359547,0.16043289212503276,0.3084503194845248,3.6964396801787887,0.025738712875602397,7.106821956546394,0.004129336146208711,13.663666309200266,0.0006624813404927006,0.04948557683179265,0.5930305084568142
83,93,1080.0,2.8692923762700002,景山街道,2.6512514277831825,0.6344116551884953,40308,9053,49361,29310.2,6.984716320118267,5.930650879538293,17203.196303113567,9.752850477113368,2.6512514277831825,0.08817164304810783,0.233765194521285,7.029134133322364,0.007774238637802942,18.63600190705042,0.0006854673941431691,49.408726664237534,6.043878639750814e-05,0.020611461288402234,0.6197703057405702
84,94,1491.4183839284399,5.178391620909999,六里屯街道,2.0941080112690664,0.4994971988729606,107943,27939,135882,44704.3,7.3074828816586646,5.662988371495548,26240.193856972408,10.17504763087267,2.0941080112690664,0.07075759469685904,0.14817404591282213,4.385288362861284,0.005006637207284974,9.183267492392824,0.0003542576063072844,19.230754025446604,2.5066416125370283e-05,0.01048443908529325,0.31029245660819127
85,95,1200.84894016307,2.02826685891,团结湖街道,2.4663420725598053,0.5703266786053749,37674,9433,47107,39570.4,7.090784035787097,6.383602371481272,23225.24760145,10.052995224613369,2.4663420725598053,0.07552051594688679,0.1862594258212306,6.082843218878596,0.005703348328883981,15.002372151505394,0.0004307198084221328,37.00098162545732,3.252818216058371e-05,0.01406640793799022,0.45937945831373317
86,96,629.3,121.94132909,潞城镇,1.1116575175222991,0.4211489421529339,72611,27294,99905,1393.79,6.444608090532888,1.6410680705718594,819.2874454096208,6.7084349934732055,1.1116575175222991,0.27668919359896976,0.30758362208147755,1.2357824362638408,0.07655690985444817,1.37376683529472,0.021182469652056286,1.5271582297781938,0.0058609604464621035,0.0851050643579743,0.34192764575361234
87,97,55834.0,2.55625090392,东四街道,2.7025753674669324,0.6165494246738289,43731,10750,54481,36312.7,10.930138281806373,9.991596587385725,21312.85309922184,9.967065601594053,2.7025753674669324,0.07900557862195377,0.21351853067616433,7.303913616839025,0.006241881453389719,19.739377026975458,0.0004931434559146965,53.34715412224652,3.8961084078170555e-05,0.01686915506257975,0.5770499215031343
88,98,648.9,63.4478847219,永定镇,1.0789471261684127,0.36141788360802396,42446,10840,53286,1429.51,6.4752786216271225,2.325059765738752,839.838873014588,6.733210055598187,1.0789471261684127,0.2749882365810773,0.2966977675892729,1.1641269010670767,0.07561853025797054,1.2560313744016625,0.020794206288492153,1.3551914417880353,0.005718162118375606,0.08158839590691647,0.32012120368102964
89,99,11049.2,11.190525468099999,甘家口街道,2.4248222310183825,0.5496462432756122,118455,27790,146245,22263.2,9.310113306134976,6.895045826191597,13068.644579460522,9.477971096532109,2.4248222310183825,0.10093681467269057,0.24475383214652255,5.879762852040966,0.010188240556269082,14.257379676744982,0.0010283685488689223,34.57161119624091,0.00010380024563240614,0.024704672195804363,0.5934845333158295
90,100,622.2,12.863062058099999,田村路街道,1.5226008938480915,0.4069200760947276,106744,43708,150452,19924.9,6.433261584463537,3.8789017868353333,11696.437389514022,9.367039577794603,1.5226008938480915,0.1064062187665231,0.16201420380490364,2.318313481947007,0.011322283392189174,3.5298661798325943,0.0012047613635658525,5.374577400577256,0.0001281941012130428,0.01723931881334864,0.24668297152943314
91,101,8633.0,6.1681404212099995,新街口街道,2.5816113836934327,0.5878991527032632,95497,28605,124102,34285.4,9.063347348235524,7.243949946149009,20119.84026389189,9.909461685011776,2.5816113836934327,0.08140316868373444,0.2101513469426456,6.66471733641552,0.006626475871752524,17.20571014478928,0.000539416133166967,44.41845717431759,4.391018247891837e-05,0.01710698554428618,0.5425291095656418
92,102,1441.1,10.8798559757,八里庄街道,2.165936405950676,0.5126976458218647,107542,32206,139748,21885.1,7.273161989844316,4.88624898603171,12844.655325596692,9.460683075832208,2.165936405950676,0.10177723520299653,0.22044301902317492,4.691280514622532,0.010358605605566076,10.161015257147964,0.0010542702390927768,22.008112866877045,0.00010730071009166493,0.022436080995980313,0.47746556033997206
93,103,978.0,10.0616935962,什刹海街道,2.119242559551279,0.5243404914666262,95433,29901,125334,21226.9,6.885509670034818,4.576774170009552,12456.551056905058,9.430001952813448,2.119242559551279,0.10327961885548616,0.218874563812781,4.491189026213456,0.010666679670934492,9.51791892734122,0.0011016506108676768,20.17077886918017,0.00011377805520232716,0.022605281527744808,0.46384829083526774
94,104,103.5,8.62166482774,龙泉镇,1.2177995283520897,0.3746569794874333,80413,10136,90549,17894.9,4.6395716127054225,2.485293411209398,10502.495957469926,9.259368218132245,1.2177995283520897,0.11188757469263821,0.13625663568915403,1.4830356912545721,0.012518829370600695,1.8060401653391334,0.0014007014562674783,2.199394861534927,0.0001567210888102146,0.015245424503037813,0.1659332666770943
95,105,286.4,2.5907716686300004,交道口街道,2.2857887747259658,0.5659027708587203,49196,9400,58596,38543.4,5.6573894350864915,4.705433662194831,22617.19962029134,10.026465940958001,2.2857887747259658,0.07658480562335689,0.17505668900843918,5.224830322663232,0.005865232452367357,11.942858501391461,0.0004491876873003588,27.29885190062117,3.4400951720303195e-05,0.013406682500779752,0.40014261467618467
96,106,3515.1188462589307,60.9533597531,南磨房地区（乡）,2.284547068251808,0.5112281606356857,61588,19370,80958,2260.72,8.16482861484215,4.05471963733155,1328.195858734146,7.191576803148241,2.284547068251808,0.24306911202219625,0.5553028272528787,5.219155307057932,0.05908259321925899,11.923405955490063,0.014361153469773916,27.23958211919097,0.003490752821512428,0.13497696512377227,1.2686154459925045
97,107,138.01357,7.087899056609999,金顶街街道,1.2189953410731516,0.3509166534406286,75736,11822,87558,21048.5,4.927352013656133,2.968963041903691,12353.1668976501,9.42166773814336,1.2189953410731516,0.10369012762944664,0.12639778249557593,1.485949641558049,0.010751642567810934,1.8113656901285813,0.001114839190082507,2.2080463372464947,0.00011559781790596409,0.013106202199045305,0.1540783079840846
98,108,21.8,9.494734073010001,东辛房街道,1.0718137205644591,0.4149182999889579,27335,3288,30623,5495.75,3.0819099697950434,0.8311726329782914,3225.2614727830883,8.078769302775289,1.0718137205644591,0.18207653407333735,0.19515212741262522,1.1487846515902285,0.033151864260159175,1.2312831515482687,0.006036176542559527,1.3197061757292825,0.0010990461039240194,0.03553262297632913,0.2091667277581952
99,109,277.86678,9.389429230249998,广宁街道,1.2623285856776958,0.4643874851440986,17395,5874,23269,4222.78,5.627141790200392,3.3875572836785985,2478.212405609713,7.8152927750651555,1.2623285856776958,0.19976208809567028,0.25216539413783073,1.5934734582190517,0.039904891840342335,2.0114870968286023,0.00797148451925866,2.5391576620485843,0.0015924003927894202,0.05037308567844076,0.3183155853388666
100,110,428.1,3.20842972998,安定门街道,2.0648218665997744,0.5129808928185673,44358,8963,53321,28328.3,6.0593568131509015,4.893575176388474,16619.03313691473,9.718303892043023,2.0648218665997744,0.08971400330477443,0.18524343576390268,4.263489340788577,0.008048602388969078,8.80334601887531,0.0007220723413227871,18.17734135901781,6.478000041571873e-05,0.016618930208310536,0.3824946968093769
101,111,7262.2,4.58283640047,北新桥街道,2.637625633396014,0.5960699208920535,82273,14351,96624,35935.7,8.890438092217464,7.368119984366688,21083.8859510871,9.956264328696907,2.637625633396014,0.0794513920056987,0.20956302816322606,6.957068981947725,0.006312523691643203,18.35014348008963,0.0005015387943700045,48.400808819579154,3.9847955357556736e-05,0.01665007430049775,0.5527488148954159
102,112,7684.0,9.84715691645,展览路街道,2.6997165167418755,0.6006052600300495,130925,36153,167078,28910.6,8.946895523888447,6.659712748292249,16967.13085996332,9.739033272629648,2.6997165167418755,0.08878638306887321,0.2396980648328082,7.288469270768886,0.007883021818452695,19.676800872060372,0.0006999049949134265,53.12178431094233,6.214203299020124e-05,0.021281924205113316,0.6471168246601973
103,113,15307.4,3.3330640915200003,东直门街道,2.8664146479368378,0.640221103019879,46018,11124,57142,29218.5,9.636091650585383,8.432199622065726,17143.984763263627,9.749402648402649,2.8664146479368378,0.08832477294227455,0.253175422937431,8.216332933906866,0.007801265515304354,23.551417074076493,0.0006890450053016534,67.5081268808026,6.08597436402769e-05,0.022361661745512924,0.7257057408054564
104,114,1503.41830196005,42.348278191300004,平房地区（乡）,1.7463236909089932,0.43422525016224656,120605,75132,195737,7876.36,7.31549666238222,3.5695688987505663,4622.076938188529,8.438599436777247,1.7463236909089932,0.15892189998197712,0.27752907894279616,3.049646433430009,0.02525617029388154,5.3256698155949405,0.004013758569372024,9.300343368932372,0.0006378741379135443,0.04410544852583728,0.4846556054739571
105,116,54.1,4.02063946288,城子街道,1.1839444403289787,0.4628426233641772,34555,4960,39515,16754.1,3.990834185852436,2.599393225503696,9828.038640324952,9.192994665290335,1.1839444403289787,0.11535036079666436,0.13656841835515254,1.4017244377858986,0.013305705735920641,1.6595638549898781,0.0015348179572926926,1.9648313994861937,0.00017704180513091147,0.015753216330696644,0.16168941963610492
106,117,3789.3,9.72855430463,紫竹院街道,2.0852406334657867,0.4840328957850318,138411,26349,164760,28871.3,8.23993658444804,5.964871280519626,16935.71262911979,9.737179844621604,2.0852406334657867,0.08886906080031261,0.18531337663875339,4.348228499456796,0.007897709967529658,9.067102750661276,0.0007018620672876282,18.907091083488293,6.237382273121732e-05,0.016468625735620603,0.38642298289187804
107,118,1081.7068968492501,19.3835690669,东风地区（乡）,2.1943755867352546,0.5123968677639117,86525,46292,132817,11676.8,6.98629553255125,4.021869780665699,6852.0404855059705,8.832301767994268,2.1943755867352546,0.13525247862543893,0.29679473714109506,4.815284215659693,0.018293232974324815,10.566542126035248,0.0024742051018500416,23.18696207758138,0.00033464237265292475,0.04014222384131872,0.6512791254539261
108,119,2765.1239692834197,2.4900116664,酒仙桥街道,2.242637840442624,0.5439337744049249,18473,2292,20765,14221.8,7.924840748135245,7.0125533523684,8339.318357500528,9.028736760298008,2.242637840442624,0.1241900799833563,0.27851337277827093,5.029424483385157,0.015423175966272434,11.279177662088149,0.001915405456848752,25.295110634074053,0.0002378743568866036,0.034588598041767796,0.6246046288618531
109,120,2546.6,10.2073765315,北下关街道,2.246464012522233,0.5135235670513094,158776,40945,199721,33360.8,7.842514415139336,5.519403766861784,19566.34002710297,9.881566023334273,2.246464012522233,0.08258198871845668,0.18551746573852998,5.046600559557492,0.0068197848606953064,11.33700654262047,0.0005631913964282415,25.468177207725986,4.6509465546168894e-05,0.015320401262695956,0.4167583104759339
110,121,4311.3991213563595,17.0167050405,左家庄街道,2.751801613230332,0.6094168398705762,31741,12619,44360,4444.07,8.369017752543877,5.5348222415303985,2606.850144867797,7.8658979304508225,2.751801613230332,0.19632562482999505,0.5402491711256333,7.5724121185770565,0.03854375096488797,20.83777588394526,0.007567125991473355,57.34142529357267,0.0014856207384433022,0.10606475608512687,1.4866585406498671
111,122,1401.41899869138,3.0948657373699997,香河园街道,2.3204360653896643,0.5414576180745441,51880,14310,66190,36473.1,7.245240572781444,6.1154960480801925,21387.03440371145,9.970540148411716,2.3204360653896643,0.07886253790798134,0.18299547716983947,5.384423533561066,0.006219299885287794,12.494210558607953,0.0004904697729646127,28.99201678876624,3.867969106314077e-05,0.014431487755295598,0.42462930502808643
112,123,4691.0,6.6660390532000005,德胜街道,2.615232628210083,0.5838958604174477,116768,26430,143198,36632.5,8.453401058328456,6.556375219894215,21481.722332733483,9.974957728496461,2.615232628210083,0.07868093299803236,0.2057689431944656,6.839441699654618,0.006190689217440858,17.88673109167738,0.0004870892035291055,46.77796276297444,3.8324632986938494e-05,0.016190092432559675,0.5381336541144736
113,124,11044.4,8.42692884617,和平里街道,2.5363665590741937,0.5839831745636687,112058,22311,134369,27189.0,9.30967879115548,7.178246397954964,15945.192187195233,9.676912632503864,2.5363665590741937,0.09158543505383938,0.23229423476881964,6.433155321989865,0.008387891914001033,16.316840028025272,0.000768208730128366,41.38548739684653,7.03567307609639e-05,0.021274768551801052,0.589183328933364
114,125,2908.8,9.2589021125,曙光街道,2.153032465096856,0.5149666075054953,102397,45217,147614,27183.1,7.97549590398316,5.749910424719155,15942.926948186805,9.676770558334947,2.153032465096856,0.09159190276575059,0.19720034019465554,4.6355487957610455,0.00838907665225071,9.980487050814167,0.0007683714930273756,21.488312637881677,7.037660707733799e-05,0.01806195438448183,0.42457873456723794
115,126,1826.55895181121,4.1748586564600005,安贞街道,2.366616701661539,0.5539178076088412,68454,19441,87895,35912.3,7.5101891215487075,6.081108618559092,21053.407368413533,9.954817696244376,2.366616701661539,0.0795112321172101,0.1881726098982768,5.600874612583342,0.006322036032796864,13.255123402051842,0.0005026728744570775,31.369796425880608,3.9968139599981905e-05,0.014961836063723116,0.4453324413805034
116,127,2397.85774,53.6184789658,古城街道,1.5007150568750047,0.4114368044870544,59783,24939,84722,2691.71,7.782331009390664,3.80043724390426,1580.089581691399,7.365236821686819,1.5007150568750047,0.2309020172348157,0.3465181339270998,2.252145681931349,0.05331574156310713,3.3798289351504,0.012310712277291544,5.072160172642019,0.002842568298424029,0.08001173613221137,0.520024981064628
117,128,4542.0,23.6612720583,北太平庄街道,2.2367155328026227,0.5023616022042893,201614,66041,267655,19296.0,8.421122722665503,5.257283101473433,11311.944655406252,9.333614495568359,2.2367155328026227,0.1080897134689932,0.24176594105228194,5.00289637468052,0.01168338615780905,11.190056030249849,0.0012628538621451814,25.028972135791495,0.0001365015121124841,0.026132411294902656,0.5407616356542823
118,129,2003.98631127856,9.958443410049998,小关街道,2.208523003996293,0.5105116239911641,108406,20962,129368,22162.2,7.602893631482106,5.3044728562307615,12990.785273674663,9.471995560006436,2.208523003996293,0.10122680222087527,0.22356172132578608,4.87757385918081,0.010246865487864198,10.772234071691795,0.0010372574261239417,23.790726751763984,0.00010499825232638239,0.02263043814880378,0.49374120436100716
119,130,3.7,85.0248975206,王平镇,0.7100403357080902,0.5068139750462939,4364,642,5006,100.361,1.308332819650179,-3.1346113059568497,58.87687190433997,4.07544834638469,0.7100403357080902,0.3972349087389063,0.2820528079559456,0.5041572783324575,0.15779557272080724,0.3579720031568552,0.06268190992915332,0.25417456129559096,0.024899442770287564,0.11204122142793234,0.20026887044844915
120,131,1511.1325349803699,9.71964646421,太阳宫地区（乡）,2.2672867554540588,0.5241217402485969,70367,25068,95435,16750.9,7.320614671847963,5.046465426031948,9818.772766212629,9.192051420647976,2.2672867554540588,0.11540002800778489,0.2616449550810781,5.140589231457393,0.013317166464197536,11.655189879713106,0.0015368013829527292,26.42565764657571,0.0001773469226351475,0.030193835144452032,0.5932241412867005
121,132,1973.1,1.69387143195,燕园街道,2.342561740882075,0.6526387306542553,37548,6546,44094,44434.1,7.587361188975415,7.0603444917592215,26031.491628168373,10.167062300540731,2.342561740882075,0.07106253133754979,0.16646836712157767,5.487595509844459,0.005049883360100246,12.855031290797893,0.000358857494528095,30.113704479665063,2.5501321950617352e-05,0.011829663555287856,0.3899624278861194
122,133,3.1,136.53421675900006,大台街道,0.7342777546865332,0.686942183318447,11296,4531,15827,197.578,1.1314021114911006,-3.7851731439479868,115.91966010935292,4.752897365894196,0.7342777546865332,0.38263684696005623,0.2809617248461647,0.5391638210274967,0.1464109566515335,0.3958959999122821,0.05602222681354825,0.29069762590497045,0.02143616822761722,0.10750630851159537,0.2063039444728974
123,134,3917.0,4.93041532164,中关村街道,2.950714079311393,0.652448072971417,159637,63333,222970,77172.3,8.27308133366583,6.677658105419173,45223.37074148018,10.719369283997755,2.950714079311393,0.05211789137192779,0.15378499585516908,8.706713577846482,0.002716274601056065,25.691022338683286,0.00014156650459416648,75.80686132665629,7.378147708342284e-06,0.008014949708612069,0.4537755524566917
124,135,77.3294,40.901810594699995,五里坨街道,1.0636944642968862,0.3817455885132261,30462,10739,41201,1718.0,4.348074219635716,0.6368998887477242,1007.3148205653947,6.915043475999728,1.0636944642968862,0.26240606296045466,0.2791198765689758,1.1314459133758397,0.06885694187840609,1.2035127547092148,0.018068479025809395,1.280169854894888,0.004741278444846194,0.073242747904473,0.2968982675816497
125,136,1698.84553847481,25.218666716799998,将台地区（乡）,2.678964712840419,0.6179322457609293,114994,59890,174884,11831.8,7.437704204340024,4.210119741306977,6934.704437943064,8.844293712942822,2.678964712840419,0.13456224298788416,0.36048750064519974,7.176851932644148,0.01810699723793038,19.226533076834233,0.002436518162111335,51.50720366309804,0.00032786334897441844,0.04850800665591442,0.9657332936485279
126,137,3017.12224794719,8.43346394231,亚运村街道,2.3857969169191526,0.5677718527663593,72415,21837,94252,19072.4,8.012058758042233,5.87985116386636,11175.953397647841,9.32151973106839,2.3857969169191526,0.10870290968903418,0.2593430667962388,5.692026928780934,0.01181632257486232,13.580020297706346,0.0012844686457117547,32.39917055796731,0.0001396254791932009,0.028191345968428705,0.6187398891868244
127,139,169.8,16.983701044100002,万柳地区（海淀乡）,2.548021106354716,0.5671676033637681,144700,46563,191263,19213.1,5.134621273877247,2.3023671518391735,11261.56186471754,9.329150601196801,2.548021106354716,0.10831578092051065,0.2759908959367546,6.492411558429111,0.01173230839642006,16.54280168201869,0.0012707941459585029,42.151407844023915,0.00013764706030870865,0.029894169420340965,0.7032306280085987
128,140,1292.56259940465,41.5826213801,东坝地区（乡）,1.2400792530740323,0.3511342076318369,88541,48308,136849,5613.24,7.164382038017992,3.4366997133208828,3291.0142616812323,8.098951082474281,1.2400792530740323,0.18074481950599325,0.2241379007699929,1.5377965539046499,0.03266868977825408,1.9069896019458992,0.00590469643746782,2.364818241201017,0.0010672432918278024,0.040511764419124595,0.27794876057243434
129,141,1698.84553847481,16.880566695,望京街道,2.2946317322256835,0.520295756082047,168167,72272,240439,24310.2,7.437704204340024,4.611541143757066,14243.538403910205,9.564058637519736,2.2946317322256835,0.0968178744162072,0.22216136688207022,5.265334786537041,0.009373700806472469,12.08200428197964,0.0009075417874961518,27.723750414317067,8.786626680926263e-05,0.02150919131892121,0.5097785221222304
130,142,3.1,62.183377058000005,永定镇,1.0672366356396512,0.4518758157341604,32149,7254,39403,1080.26,1.1314021114911006,-2.99868560266504,633.6580910240343,6.451509520363199,1.0672366356396512,0.29406644847312374,0.3138384871229574,1.1389940364514417,0.08647507611759635,1.215576163476063,0.0254294185153446,1.297307415071948,0.007477938789544081,0.09228936930242627,0.3349399311313431
131,143,1566.7,5.470859128130001,清华园街道,1.7606029055517358,0.4646440506761903,51785,6396,58181,18158.0,7.3567267753994425,5.657291109483111,10634.709949091106,9.271878454022275,1.7606029055517358,0.11124203206063735,0.19585304486543748,3.0997225910372146,0.012374789696979867,5.457380600184474,0.0013765967522150792,9.608280141386462,0.0001531354200444791,0.021787090696094438,0.3448194398512437
132,144,1907.2,15.021325788199999,学院路街道,1.8922089061765182,0.4488591866838916,243307,67946,311253,35375.2,7.553391476871032,4.843920566241368,20720.74092451312,9.93889045463916,1.8922089061765182,0.0801721202732646,0.15170240000812626,3.5804545446137355,0.006427568869110806,6.774967977478299,0.0005153118244390428,12.81965474604515,4.131364156716236e-05,0.012162303059194397,0.28705263238372924
133,145,3566.5470663944,16.9160354922,大屯街道,2.0780814902275218,0.4821225637364493,141433,54923,196356,19819.3,8.179353198433034,5.351091180681224,11607.684323583971,9.359422599465086,2.0780814902275218,0.10678841659897947,0.2219150319050447,4.318422680026238,0.011403765919717194,8.974034238341252,0.001217790105832004,18.648774443364992,0.00013004587715170337,0.023697954876651734,0.46115752020512335
134,146,2197.6,107.539959528,四季青镇,1.5852665862207125,0.4460189450794842,28535,16324,44859,711.6260000000001,7.695121134781064,3.0172586397432886,417.13796617451897,6.033417021214178,1.5852665862207125,0.3208841274732768,0.5086868853319735,2.5130701493878718,0.10296662326428617,3.9838861366532874,0.03304035506503007,6.31552157574438,0.010602125506449438,0.16322954735684914,0.8064043221654646
135,147,315.0,4.42733249775,东升地区（乡）,1.787749092707953,0.5229708649196766,15692,9247,24939,9620.93,5.752572638825632,4.26477538110811,5632.9629664530885,8.636390864481672,1.787749092707953,0.14679239715736891,0.26242797483451175,3.196046818478109,0.02154800786320673,5.713729799986378,0.0031630837282059505,10.214715265904042,0.00046431664287281904,0.03852243150711167,0.4691553739115839
136,148,1683.41707243417,85.7308699296,金盏地区（乡）,1.0894460138034907,0.3902004916109588,57618,39801,97419,1939.25,7.428580978364503,2.9773680084069962,1136.3351390228281,7.035563572517661,1.0894460138034907,0.25399666146383393,0.2767156503511686,1.1868926169923157,0.06451430403477346,1.2930554303950716,0.01638641784149521,1.4087140842708676,0.004162095425091187,0.0702848513639904,0.3014667622321211
137,150,1323.1,193.130046004,宋庄镇,0.8922567815534511,0.3971611246064315,104143,38850,142993,1263.26,7.187732747048365,1.9243689715616383,740.397483243174,6.607187181508225,0.8922567815534511,0.28359859865144477,0.253042772885807,0.796122164228123,0.08042816515706325,0.7103453999775531,0.022809314930650096,0.6338105003752704,0.006468689750531843,0.07176257578929067,0.22577913013045106
138,151,371.8,8.68342383031,马连洼街道,1.6921086287454898,0.44622516594980893,106585,52986,159571,31393.8,5.918356075287344,3.756940173893687,18376.507138003333,9.818828341833315,1.6921086287454898,0.08527556000043751,0.14429551089784406,2.863231611474942,0.007271921133388218,4.844898915873603,0.0006201171469286965,8.198095260949392,5.2880836970218184e-05,0.012304880497362886,0.2441636790794808
139,152,13.5,57.63691684410003,军庄镇,0.8573591524687748,0.42624395725650294,12516,2039,14555,431.241,2.602689685444384,-1.4514735943898915,252.5291219058314,5.531526576345448,0.8573591524687748,0.3494871364275831,0.29963599508629174,0.7350647163219759,0.12214125852835209,0.6302144621955096,0.04268679868273489,0.5403201371815068,0.014918487034889742,0.10471892589333746,0.2568956627963211
140,153,3718.7,5.4171855114600005,上地街道,1.667966533186419,0.4542358454704249,28062,23247,51309,16182.7,8.2211294238254,6.5315530215739415,9471.523522954189,9.156045052116344,1.667966533186419,0.11730549306109776,0.19566163658484279,2.7821123558299217,0.013760578702307255,4.640470301088736,0.0016141914694801935,7.740149160461517,0.00018935352622239204,0.022952184752726305,0.32635706165200123
141,154,1511.1325349803699,32.3209768204,奥运村地区（乡）,2.104545053604396,0.511046994491386,105263,36458,141721,7489.95,7.320614671847963,3.84489821524832,4384.799407131472,8.385899158521964,2.104545053604396,0.16222961728116805,0.34141953859721647,4.42910988265073,0.02631844872319426,9.32126129540294,0.004269631863797851,19.61701435259436,0.0006926607431954056,0.05538836107893941,0.718532801158667
142,155,5023.67997023253,98.1895579026,来广营地区（乡）,1.8520817134171756,0.4577839805987044,123665,63526,187191,3257.28,8.521918005926523,3.9350181312241417,1906.4247156065796,7.5529848902444385,1.8520817134171756,0.21781088340990842,0.40340355414673185,3.4302066731743013,0.04744158093180472,6.353023052627689,0.010333292653119053,11.766317820689506,0.002250703601308977,0.0878656844993965,0.7471363457626576
143,156,576.5,17.6044015134,西三旗街道,1.983124444762909,0.5100625667417802,73524,37224,110748,10755.8,6.3569753397091135,3.48882638294266,6290.926727369948,8.746863672287121,1.983124444762909,0.14022469886662522,0.27808302808192226,3.9327825634161964,0.019662966172235726,7.799197237447994,0.002757233510326393,15.466778691110468,0.00038663223869048646,0.03899410887270684,0.5514732506629506
144,157,322.0,56.3893692984,温泉镇,1.4763457448722184,0.4753815450915036,50800,22486,73286,2221.39,5.7745515455444085,1.7422708924234398,1299.6421295685502,7.169844220604503,1.4763457448722184,0.24459261845720098,0.36110327148644267,2.1795967584023055,0.059825549003749895,3.217838399804524,0.014632887681466778,4.750642029237837,0.00357909631360008,0.08832319470633054,0.5331132783184471
145,158,8.8,572.463776622,清水镇,0.0,0.0,7906,546,8452,25.1615,2.174751721484161,-4.175197739666476,14.764252945179601,2.6922089175853103,0.0,0.38044350199145727,0.0,0.0,0.14473725820752395,0.0,0.0550643493811122,0.0,0.02094887391343146,0.0,0.0
146,159,1040.56432074088,59.593926817799996,孙河地区（乡）,1.433668873589685,0.4693172064625492,23876,13580,37456,1074.75,6.947518461069538,2.8599647912204933,628.5204214603348,6.4433685198816475,1.433668873589685,0.2946078712598126,0.42237013493971043,2.055406439099916,0.0867937978082383,2.946772234313362,0.025570136010839673,4.2246956298933975,0.0075331633379773525,0.12443356633830788,0.6055389155969378
